Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
23.573504938818463,19.599027334055425,2.494507075832989,4.9492810712267366,3.4817856040275115,0.9438729204791358,1,39,True,True,7.0,1.0,1.0,5,0.95
23.344204086073653,19.478216910261928,2.4897219785769464,4.9492810712267366,3.4817856040275115,0.9438729204791358,1,40,True,True,7.0,1.0,1.0,5,1.0
23.335375284914548,19.425070947885178,2.487518321453227,4.9492810712267366,3.4817856040275115,0.9438729204791358,1,41,True,True,7.0,1.0,1.0,5,1.05
23.43552100073238,19.483661999374753,2.487688454890115,4.9492809948772765,3.481785517755431,0.9438729222108105,1,42,True,True,7.0,1.0,1.0,5,1.1
23.65432891069923,19.62150207308198,2.4900961271016055,4.9492809948772765,3.481785517755431,0.9438729222108105,1,43,True,True,7.0,1.0,1.0,5,1.15
23.97967803896226,19.79458752521124,2.494595791699455,4.9492809948772765,3.481785517755431,0.9438729222108105,1,44,True,True,7.0,1.0,1.0,5,1.2000000000000002
24.300811598377845,20.060140324173936,2.501316405925728,4.9492809948772765,3.481785517755431,0.9438729222108105,1,45,True,True,7.0,1.0,1.0,5,1.25
24.810089685137775,20.365015472636816,2.5096083884140055,4.9492809948772765,3.481785517755431,0.9438729222108105,1,46,True,True,7.0,1.0,1.0,5,1.3
25.405984241196684,20.738905649198557,2.519511615133564,4.9492809948772765,3.481785517755431,0.9438729222108105,1,47,True,True,7.0,1.0,1.0,5,1.35
25.313213509563646,20.609324269341553,2.500784822682455,4.879304570253772,3.4528561290484157,0.9454488306465897,1,48,True,True,7.0,2.0,1.0,5,0.8
24.361338717740182,20.104438575755328,2.487080180568329,4.879304570253772,3.4528561290484157,0.9454488306465897,1,49,True,True,7.0,2.0,1.0,5,0.8500000000000001
23.732655349988256,19.748496201396154,2.4767758135976075,4.879304624516626,3.4528561638247584,0.9454488294332601,1,50,True,True,7.0,2.0,1.0,5,0.9
23.38134515636599,19.49651716735219,2.469419631857193,4.879304624516626,3.4528561638247584,0.9454488294332601,1,51,True,True,7.0,2.0,1.0,5,0.95
23.199520112421535,19.34362292590683,2.464935266066883,4.879304570253772,3.4528561290484157,0.9454488306465897,1,52,True,True,7.0,2.0,1.0,5,1.0
23.157765425940216,19.28633011407304,2.4629886391807916,4.879304570253772,3.4528561290484157,0.9454488306465897,1,53,True,True,7.0,2.0,1.0,5,1.05
23.22597276010821,19.330508114412154,2.4634218204078184,4.879304624516626,3.4528561638247584,0.9454488294332601,1,54,True,True,7.0,2.0,1.0,5,1.1
23.406758151248326,19.467769803372207,2.4660922518350716,4.879304570253772,3.4528561290484157,0.9454488306465897,1,55,True,True,7.0,2.0,1.0,5,1.15
23.793928427916924,19.66636620464031,2.470793169299206,4.879304624516626,3.4528561638247584,0.9454488294332601,1,56,True,True,7.0,2.0,1.0,5,1.2000000000000002
24.19497644750801,19.94729851806983,2.477722351999861,4.879304624516626,3.4528561638247584,0.9454488294332601,1,57,True,True,7.0,2.0,1.0,5,1.25
24.716584852333657,20.24019256982362,2.486213013864757,4.879304624516626,3.4528561638247584,0.9454488294332601,1,58,True,True,7.0,2.0,1.0,5,1.3
25.305381318797235,20.606832813915666,2.4963142092300052,4.879304570253772,3.4528561290484157,0.9454488306465897,1,59,True,True,7.0,2.0,1.0,5,1.35
29.424745390492102,24.498074591745,2.875621436265633,5.740199231807283,3.896521171914913,0.9245008362989671,1,60,True,True,7.0,2.0,2.0,5,0.8
27.73407305774983,23.746937015447845,2.8597609403357573,5.740199231807283,3.896521171914913,0.9245008362989671,1,61,True,True,7.0,2.0,2.0,5,0.8500000000000001
26.489096156009282,23.114090002602982,2.847517072894742,5.740199231807283,3.896521171914913,0.9245008362989671,1,62,True,True,7.0,2.0,2.0,5,0.9
25.698915673506043,22.622192503860923,2.83846250137423,5.740199231807283,3.896521171914913,0.9245008362989671,1,63,True,True,7.0,2.0,2.0,5,0.95
25.310373264810313,22.2304407898206,2.8324797242202755,5.740199231807283,3.896521171914913,0.9245008362989671,1,64,True,True,7.0,2.0,2.0,5,1.0
25.2710992751583,21.935140078064435,2.829330199781078,5.740199290441073,3.8965212180604443,0.924500834756581,1,65,True,True,7.0,2.0,2.0,5,1.05
25.45114551921379,21.761576767556296,2.8288036503860177,5.740199231807283,3.896521171914913,0.9245008362989671,1,66,True,True,7.0,2.0,2.0,5,1.1
25.762765119319877,21.756876558274406,2.8307274360157457,5.740199290441073,3.8965212180604443,0.924500834756581,1,67,True,True,7.0,2.0,2.0,5,1.15
26.281014906574267,21.864806033451462,2.8350054120181936,5.740199231807283,3.896521171914913,0.9245008362989671,1,68,True,True,7.0,2.0,2.0,5,1.2000000000000002
