Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
4.727503823281003,3.853307197087276,0.4429212004319269,0.9207795414790424,0.5988693775251236,0.8835836603907224,1,122,True,True,3.0,2.0,1.0,10,1.0,True
4.6478769312734185,3.837764572963474,0.4426663249127638,0.9204326668329993,0.5993484035949387,0.8836713562364222,1,123,True,True,3.0,2.0,1.0,10,1.0,False
4.589769322148212,3.8124044869006264,0.44228887582946436,0.9201844697590154,0.5993588477582116,0.8837340844234585,1,124,True,True,3.0,2.0,1.0,10,1.1,True
4.552918333784895,3.803032901644874,0.44247462178878916,0.9201427736202074,0.6002666126795604,0.8837446208540964,1,125,True,True,3.0,2.0,1.0,10,1.1,False
4.5093300613414025,3.780761195056736,0.44238555186031814,0.9196845171723911,0.6000812865741456,0.8838603887815544,1,126,True,True,3.0,2.0,1.0,10,1.2,True
4.509714414244113,3.7804894797597997,0.44296630070262766,0.9201143732973909,0.6013831863062244,0.8837517972172393,1,127,True,True,3.0,2.0,1.0,10,1.2,False
4.484676599920548,3.771526131021358,0.44320402505430684,0.9193556025053334,0.6010387804782408,0.8839434459385298,1,128,True,True,3.0,2.0,1.0,10,1.3,True
4.503882221720831,3.7893334958613503,0.4441512526557352,0.9205046500806052,0.6030687976769613,0.8836531603567968,1,129,True,True,3.0,2.0,1.0,10,1.3,False
4.525102169450169,3.79885130782114,0.44473170955834873,0.9192920022437461,0.6025023357647499,0.8839595027763052,1,130,True,True,3.0,2.0,1.0,10,1.4,True
4.583166598521309,3.8337054270597863,0.44603102292520985,0.9215261718525195,0.6054988339689638,0.8833947873510781,1,131,True,True,3.0,2.0,1.0,10,1.4,False
4.982091561189708,4.05394873332342,0.4743029703022727,0.9564123610709406,0.6447852687447804,0.874399034344288,1,132,True,True,3.0,2.0,2.0,10,0.9,True
4.812615761583015,3.970401864608575,0.4727260234932456,0.9578115923409283,0.6451179388194733,0.8740312570901168,1,133,True,True,3.0,2.0,2.0,10,0.9,False
4.705806506382299,3.928304557713352,0.47210880824485707,0.9566344269806883,0.6447119919397721,0.874340701909714,1,134,True,True,3.0,2.0,2.0,10,1.0,True
